581959680.jpg,279.561282,211.994108,425.712721,240.59066499999997,"161,3480176"
797769728.jpg,133.230768,94.85590400000001,259.507248,151.744736,300
42926080.jpg,165.815352,221.2105,287.84187,225.299,"201,7173913"
1048510464.jpg,251.72289999999998,208.58978,462.20844999999997,246.898421,350
371458048.jpg,316.03072000000003,286.58304,566.6368,354.46608,"190,6631579"
418906112.jpg,952.60032,966.65328,1445.01696,682.87536,"232,75"
1040318464.jpg,355.1925,175.0227,431.65395,249.9546,"150,6153846"
1048576.jpg,56.374615999999996,45.711174,112.74923199999999,70.45549799999999,650
575406080.jpg,127.571486,102.673918,254.816632,96.650218,"164,1956522"
609091584.jpg,504.20224,324.542976,847.886336,474.84288,"190,6631579"
753664000.jpg,799.0032,775.033589,932.0928,456.72828300000003,"136,5384615"
681639936.jpg,402.10725,236.370841,588.8835,368.361511,"141,6666667"
596443136.jpg,137.090304,110.026554,223.667916,131.729622,"164,1956522"
125763584.jpg,240.62160000000003,170.03232,454.60176,257.84896,"153,5335689"
318636032.jpg,302.3694,211.7646,548.739,200.82465,"150,6153846"
88342528.jpg,498.328576,392.168448,895.598592,401.897472,350
89587712.jpg,138.08418,107.01381599999999,165.41535599999997,105.36525999999999,350
1053556736.jpg,311.40544,250.55808000000002,611.9923200000001,319.72176,"212,539749"
566689792.jpg,150.0,116.08594799999999,300.0,136.779378,"162,5890411"
794296320.jpg,295.4616,324.886752,415.9176,215.173696,"212,539749"
679411712.jpg,244.3725,203.078692,468.099,168.546804,"141,6666667"
953090048.jpg,252.72048,151.3656,407.55936,185.55911999999998,"153,5335689"
929497088.jpg,408.299368,256.60353599999996,773.6705039999999,452.195352,300
818085888.jpg,317.3066,256.855305,588.0478499999999,290.38599,"337,1333333"
560726016.jpg,322.10048,274.82016,620.66624,221.87232,51
510263296.jpg,328.4832,243.14688,563.76128,302.61552,"232,6296296"
72351744.jpg,177.4624,133.90626200000003,334.92760000000004,191.93629,"153,5335689"
491716608.jpg,505.36064000000005,566.55552,811.8028800000001,648.62112,"169,8167539"
297533440.jpg,273.8445,199.25400000000002,354.59499999999997,247.9635,"239,4029851"
113180672.jpg,137.0952,106.120896,175.4434,96.58068,"169,8167539"
142737408.jpg,223.13711999999998,189.22932,407.81088,221.9364,"169,8167539"
931463168.jpg,221.987,221.85749599999997,308.3455,106.752412,"239,4029851"
294060032.jpg,109.632705,89.531675,209.870661,61.35377,"337,1333333"
564002816.jpg,122.169523,101.04684,205.584617,143.806574,"162,5890411"
815988736.jpg,385.55475,256.587086,690.01125,349.866965,"337,1333333"
897253376.jpg,518.848512,404.403456,856.988672,417.622272,"136,5384615"
893583360.jpg,329.46944,240.0,621.0611200000001,480.0,183
980877312.jpg,392.152,350.95799999999997,567.2832,411.6336,"239,4029851"
680984576.jpg,333.59360000000004,249.412365,473.57376,211.157685,"141,6666667"
108920832.jpg,317.48224,334.65168,589.28128,184.60368,"153,5335689"
43188224.jpg,128.45195999999999,130.906932,240.66848000000002,103.66157199999999,"153,5335689"
981336064.jpg,313.46,348.013587,380.2192,265.03069800000003,51
73203712.jpg,305.1738,195.3492,562.5906,369.0744,"153,5335689"
874577920.jpg,397.3848,305.967,760.3296,542.7906,"239,4029851"
390660096.jpg,194.038,104.3856,241.2236,104.723325,"201,7173913"
393609216.jpg,223.43573700000002,113.76660100000001,432.00227700000005,146.333603,400
1049690112.jpg,318.87104,255.10224,609.6992,251.25360000000003,350
719650816.jpg,399.39520000000005,301.382616,772.0944000000001,459.10116,107
890372096.jpg,526.51008,379.831296,940.693504,712.199424,183
63373312.jpg,200.5512,183.8136,360.12879999999996,182.148,"153,5335689"
1044119552.jpg,412.23280000000005,344.11920000000003,744.5255999999999,443.9466,350
505806848.jpg,443.05580999999995,450.17908500000004,870.145785,535.17252,275
416677888.jpg,526.871552,420.73420799999997,994.255872,365.65401599999996,"232,6296296"
558104576.jpg,206.4404,248.641835,371.1932,246.735827,51
33882112.jpg,313.69295999999997,171.22418499999998,467.666787,274.370258,225
371720192.jpg,252.26900000000003,191.542418,442.782,247.885569,"190,6631579"
319619072.jpg,127.704871,110.34817,239.78945199999998,131.72115,"150,6153846"
629735424.jpg,273.07962000000003,122.54006499999998,462.22866000000005,182.259865,"150,6153846"
527826944.jpg,331.28614999999996,213.38055,545.97725,329.2428,"136,5384615"
899350528.jpg,468.501504,299.310382,715.063296,523.063282,"169,8167539"
725024768.jpg,247.8235,196.65216600000002,467.165,258.167982,"136,5384615"
795738112.jpg,154.1358,116.903475,274.3167,108.3276,"286,9090909"
535560192.jpg,166.33259999999999,98.21793000000001,146.9898,132.43710000000002,300
954400768.jpg,128.02713,137.47335999999999,192.628935,82.06347,450
1041825792.jpg,233.36534,127.96717500000001,432.35065000000003,220.4535,"248,8846154"
375652352.jpg,335.34976,290.8368,558.81152,353.49312,"190,6631579"
573964288.jpg,312.3136,212.842042,596.18368,278.970538,450
867237888.jpg,406.02225000000004,155.857055,542.2379999999999,192.850645,275
274399232.jpg,317.29856,201.28425,582.94592,282.718075,"286,9090909"
1002635264.jpg,234.47328,185.1498,395.16528,182.04876,300
319422464.jpg,258.15264,224.16192,443.5152,250.90883999999997,"150,6153846"
145817600.jpg,209.86434,196.795312,398.85006,133.734768,"169,8167539"
876740608.jpg,528.263168,479.93625599999996,742.53312,404.38656000000003,283.6
949354496.jpg,324.81664,257.824572,484.81023999999996,201.325896,350
574685184.jpg,133.0,105.64312999999999,266.0,160.757374,"164,1956522"
557711360.jpg,154.7178,104.838183,281.7261,184.722015,"239,4029851"
609222656.jpg,112.624,95.329724,199.6775,106.52907200000001,"162,5890411"
275644416.jpg,313.269,187.789749,453.5586,276.48306,"286,9090909"
358088704.jpg,343.03552,247.13855999999998,406.1376,264.15072,"161,5714286"
73400320.jpg,311.3792,254.844276,528.23616,290.532852,"153,5335689"
755367936.jpg,293.42727,178.28176399999998,511.78427999999997,262.49755799999997,"248,7692308"
958201856.jpg,306.54208,371.43935999999997,409.00736,215.80223999999998,225
645726208.jpg,257.1096,143.370408,379.20000000000005,215.710284,"161,5714286"
368050176.jpg,140.5404,122.5377,253.9395,150.99772499999997,"190,6631579"
724893696.jpg,133.900572,96.412635,232.46293200000002,127.52849099999999,"136,5384615"
33488896.jpg,248.524,180.522963,310.8025,243.41334300000003,"136,5384615"
228065280.jpg,318.97535999999997,211.15968,578.46016,275.826054,"440,5555556"
1043398656.jpg,331.53513899999996,135.406152,606.3254340000001,251.829024,"169,8167539"
942407680.jpg,215.80425,211.60769200000001,387.0801,224.379655,350
930414592.jpg,836.29224,606.23325,1386.3763199999999,540.90015,"239,4029851"
946733056.jpg,697.5270399999999,550.6296600000001,1021.696,449.058026,350
783745024.jpg,267.68645799999996,252.464604,487.43809400000004,236.907496,"228,4"
315883520.jpg,516.685824,399.071618,972.847104,392.01291799999996,"150,6153846"
601358336.jpg,361.6824,378.558,715.5144,290.8662,"169,0728155"
808517632.jpg,441.63235199999997,123.235392,395.56272,164.618944,"441,7213115"
932380672.jpg,641.37856,529.28832,1272.42112,399.59136,"131,6486486"
906297344.jpg,481.75488000000007,322.20416,872.90784,316.0384,"131,6486486"
109314048.jpg,229.03124,185.905665,412.28052,206.098515,"153,5335689"
683474944.jpg,313.3224,237.31155,561.621,385.99155,"129,1428571"
227606528.jpg,329.52156,246.34839999999997,491.67288,247.9804,"440,5555556"
724828160.jpg,539.128832,324.168264,686.224384,370.295142,"136,5384615"
560201728.jpg,214.24185,167.534367,396.75105,150.592806,51
44433408.jpg,179.80769999999998,123.2703,146.89679999999998,72.342675,"441,7213115"
754253824.jpg,616.25344,416.10532800000004,862.93504,419.474184,"136,5384615"
156237824.jpg,488.619008,368.369342,687.428608,591.030066,"220,6021978"
114294784.jpg,381.42879999999997,270.36409299999997,719.3048,251.174621,"153,5335689"
612892672.jpg,291.8574,236.68650000000002,559.7508,255.55859999999998,"201,7173913"
575143936.jpg,200.0344,99.7162,293.41400000000004,182.525,"164,1956522"
798228480.jpg,280.0165,210.38085700000002,518.083072,300.010494,"286,9090909"
532414464.jpg,139.736592,84.308109,263.855448,162.429714,111
52559872.jpg,444.1032,344.35551599999997,877.2813,409.845983,283.6
897449984.jpg,644.916224,418.81344,686.60736,259.80057600000004,"141,6666667"
314441728.jpg,317.34937499999995,234.3972,548.014375,245.07880000000003,"169,1666667"
877330432.jpg,1040.5952,829.737406,803.7712000000001,381.97841999999997,283.6
787546112.jpg,560.93184,496.83782699999995,501.608448,395.88658300000003,"228,4"
111017984.jpg,321.30752,187.26384000000002,511.29984,284.45856,"153,5335689"
389283840.jpg,129.512691,102.44461,246.634822,151.458128,"190,6631579"
999751680.jpg,194.892,134.394,282.4196,210.68339999999998,"190,6631579"
621871104.jpg,413.03718000000003,252.77728,278.39488,255.64329,"162,5890411"
45088768.jpg,291.9072,213.27185000000003,539.5644,291.44399300000003,"441,7213115"
1046675456.jpg,415.5088,286.209,703.0015999999999,238.36802400000002,"164,1956522"
620363776.jpg,87.573896,94.282825,175.147586,120.2152,"162,5890411"
873791488.jpg,285.392,263.26896,474.68672,299.88192000000004,"136,5384615"
80478208.jpg,107.05760099999999,67.167084,211.722994,104.54771099999999,275
509280256.jpg,176.27839999999998,141.2286,317.3636,275.2416,300
818937856.jpg,260.022,196.737255,399.73150000000004,176.213367,"337,1333333"
35651584.jpg,317.75552,201.83767,613.2108800000001,320.27601,225
949223424.jpg,321.80608,301.33632,441.49183999999997,246.60816,350
1040842752.jpg,224.79628399999999,203.00904,393.30882599999995,164.25266000000002,"232,6296296"
809893888.jpg,473.9072,502.232064,828.898304,387.20409599999994,"441,7213115"
509804544.jpg,210.7952,162.74519999999998,368.164,228.90720000000002,"161,3480176"
772734976.jpg,500.57700000000006,333.284559,804.201,431.597691,"239,4029851"
783089664.jpg,817.9824,603.9731999999999,1292.536,1078.188,"228,4"
866713600.jpg,539.44832,283.942656,804.850688,340.619904,"201,7173913"
534642688.jpg,255.726295,120.75096400000001,338.538321,238.429236,111
560005120.jpg,160.97824,101.617188,265.49408,117.57962099999999,51
585695232.jpg,186.84619999999998,165.57732,278.859712,257.067,"164,1956522"
953286656.jpg,144.638925,108.757154,270.326775,126.904568,450
934215680.jpg,313.77664,243.36527999999998,623.6608,394.60416000000004,"131,6486486"
73728000.jpg,127.598422,107.272494,209.912507,126.128518,"153,5335689"
776208384.jpg,658.34496,513.72215,1160.17408,466.3933,"254,4"
932052992.jpg,951.1487999999999,549.2868,1233.27744,644.8584000000001,"239,4029851"
393281536.jpg,125.93875,102.857442,211.848791,90.609058,"201,7173913"
722141184.jpg,183.955758,104.09868300000001,306.57883200000003,122.57423399999999,"136,5384615"
811794432.jpg,381.44973,286.13588400000003,606.138048,161.15017200000003,"339,25"
947519488.jpg,319.64625,192.83845,520.48125,336.74625,350
42860544.jpg,212.4174,229.1715,362.4954,181.894125,"339,25"
561315840.jpg,229.834836,169.888077,449.15871,191.11372,225
790429696.jpg,505.94304,364.59263999999996,867.226624,610.308096,350
506462208.jpg,504.071168,398.16576000000003,937.893888,508.310784,"232,6296296"
419299328.jpg,963.5337,793.271352,1486.8279,583.80348,"232,75"
420937728.jpg,391.0544,267.822,522.7112,409.0074,"440,5555556"
1043988480.jpg,227.50976,236.56512,432.026112,211.618944,350
786890752.jpg,263.08992,282.8016,428.04864000000003,335.58,"228,4"
927334400.jpg,310.50944000000004,260.26608,500.30144,427.28928,300
630652928.jpg,237.71136,194.83992,354.2976,226.00151999999997,107
626589696.jpg,239.16624000000002,181.24308000000002,386.38032,256.72968000000003,107
561119232.jpg,168.5695,214.45108399999998,271.416,141.14316,51
1013055488.jpg,214.182328,253.67795999999998,273.541056,144.8784,"129,1428571"
252706816.jpg,145.551,85.81545,285.4776,116.888625,"190,6631579"
893059072.jpg,327.43808,256.13903999999997,575.00992,355.24751999999995,183
576389120.jpg,513.262592,395.452416,1018.845184,643.6139519999999,"164,1956522"
184287232.jpg,797.7328,666.6708,1105.2224,659.0136000000001,225
312475648.jpg,149.2389,97.799175,269.7588,146.529225,"131,6486486"
511049728.jpg,391.299096,267.63078,708.9830039999999,373.58445600000005,"150,6153846"
897843200.jpg,467.965952,372.932343,682.138624,275.449802,"169,8167539"
509673472.jpg,157.18290000000002,104.100075,254.4849,147.412575,"161,3480176"
772669440.jpg,795.7008,588.2401199999999,972.1088,630.044376,"254,4"
527368192.jpg,496.76346,257.956304,951.1098900000001,399.722848,"286,9090909"
554827776.jpg,270.3336,166.38832,334.10783999999995,128.08012,"296,3333333"
513015808.jpg,321.068125,220.959648,583.675625,382.766436,"441,7213115"
546963456.jpg,314.5416,229.5232,402.40560000000005,219.6416,"296,3333333"
614334464.jpg,267.91776,181.80065199999999,519.282192,263.2388,"164,1956522"
443154432.jpg,208.713772,159.48058799999998,364.299476,174.827874,225
55967744.jpg,642.7110399999999,516.7864,1182.98752,325.448,"339,25"
776077312.jpg,299.4834,203.66177399999998,444.76439999999997,288.87118599999997,"254,4"
66781184.jpg,149.5182,116.8407,286.12800000000004,142.75395,"153,5335689"
798490624.jpg,231.063616,193.86124800000002,433.872768,175.858032,300
360906752.jpg,132.19648,64.45075,200.50263999999999,125.88315999999999,"190,6631579"
81461248.jpg,291.11524000000003,203.784432,580.585936,199.88812000000001,300
507838464.jpg,437.13715,186.4304,750.4802999999999,300.5916,300
224460800.jpg,274.40336,243.88224,545.37336,266.12292,"440,5555556"
1051590656.jpg,428.4416,320.4342,572.4864,343.14180000000005,"212,539749"
1050804224.jpg,333.34912,255.613206,540.85696,324.57323399999996,"212,539749"
67371008.jpg,125.473068,117.849374,223.39371599999998,110.462048,"232,75"
942276608.jpg,158.67833000000002,116.821206,191.60437,83.097732,450
744226816.jpg,343.59552,233.84304,493.904,289.87343999999996,"136,5384615"
819068928.jpg,332.4438,215.600256,399.89105,156.28723200000002,"337,1333333"
762642432.jpg,380.99775,239.37384799999998,633.47925,354.355764,"248,8846154"
428539904.jpg,271.5031,198.711233,531.28295,368.425323,"212,539749"
616562688.jpg,344.49088000000006,326.3112,565.5808,303.57023999999996,"164,1956522"
183566336.jpg,374.77642399999996,169.31101,421.016698,172.55783,"131,6486486"
124846080.jpg,250.06650000000002,157.49937,454.325,252.46592399999997,"153,5335689"
33554432.jpg,198.2372,151.653348,362.22520000000003,160.503084,225
446693376.jpg,140.974965,108.53819700000001,277.360575,162.686418,"232,6296296"
862388224.jpg,238.32144000000002,220.31892,433.54368,179.96616,275
319356928.jpg,198.3808,149.41344,376.4328,161.28888,"150,6153846"
626327552.jpg,240.9864,219.25152,378.16895999999997,191.64708,107
85458944.jpg,510.178304,422.41843199999994,933.484544,318.39744,300
959315968.jpg,323.10720000000003,244.28832,492.85760000000005,442.88256,"286,9090909"
133955584.jpg,151.4451,75.1242,288.6594,120.30735,"153,5335689"
160038912.jpg,316.92096,255.65856000000002,522.27008,263.44464,"131,6486486"
57147392.jpg,299.05212,264.550739,502.5915,196.55483400000003,"339,25"
1049624576.jpg,554.100736,480.228096,776.57088,381.199104,350
595787776.jpg,256.5865,191.142375,426.0115,269.996625,"190,6631579"
145424384.jpg,190.3732,91.1823,306.3088,143.193,"169,8167539"
990380032.jpg,272.0508,177.24166,370.10699999999997,269.67168,107
88145920.jpg,169.91631800000002,78.938412,332.848204,140.123176,350
795803648.jpg,391.358725,279.803313,643.143825,456.394152,300
431751168.jpg,773.2096,785.4636,1355.8896,553.0692,"169,8167539"
18808832.jpg,294.83642499999996,250.819157,527.1393,258.984452,223
691339264.jpg,154.1811,108.98998499999999,252.3306,102.82544999999999,"136,5384615"
903479296.jpg,317.36575,153.69696,473.8253,172.60631999999998,"131,6486486"
578158592.jpg,200.18319999999997,152.682,396.8952,151.66289999999998,"164,1956522"
1001848832.jpg,828.3807360000001,627.3838079999999,1465.2576,961.168896,300
425000960.jpg,504.869888,552.9592319999999,1009.739776,425.33376,"201,7173913"
935329792.jpg,290.58959999999996,203.888736,561.208956,276.556332,51
293863424.jpg,486.409,403.5825,918.969,465.6975,"239,4029851"
310181888.jpg,537.86112,478.269636,935.10528,492.64279600000003,"201,7173913"
309723136.jpg,1038.3534,686.387394,1856.2172999999998,618.781086,"339,25"
818216960.jpg,245.751165,126.70190999999998,476.629065,133.206374,"337,1333333"
621215744.jpg,128.951697,87.92662,224.49524300000002,165.890176,"162,5890411"
111673344.jpg,335.29404999999997,265.17834000000005,559.2808,258.465228,"153,5335689"
1013121024.jpg,511.36,382.580736,829.210624,570.531072,107
84934656.jpg,382.43226400000003,214.480098,429.623992,248.831088,350
140115968.jpg,320.30848,251.257875,619.76,327.250425,"169,1666667"
318177280.jpg,128.309636,95.876158,200.528937,112.44938400000001,"150,6153846"
1033633792.jpg,316.0448,241.05551999999997,556.2688,321.27072,"162,8896321"
39714816.jpg,325.39392,228.17088,611.88736,419.65103999999997,"441,7213115"
786169856.jpg,508.23168,399.207936,1008.729088,737.58336,"228,4"
951189504.jpg,316.61217,226.89828,581.40117,208.93277999999998,450
15859712.jpg,302.16512,199.52688,556.04736,344.36448,223
36696885144.jpg,482.480128,322.58964,900.248576,369.23431500000004,398
784662528.jpg,466.23232,390.925824,886.924288,747.108096,"228,4"
493486080.jpg,129.58806,109.68469,241.708901,124.653342,275
506068992.jpg,120.60663600000001,75.616119,236.21160899999998,137.941671,"212,539749"
93585408.jpg,977.326,640.602802,1560.038,998.433884,300
376373248.jpg,235.89444,100.5026,423.96728,192.7826,"162,5890411"
945487872.jpg,1062.815744,842.4705480000001,1730.39616,992.5643100000001,"153,5335689"
33751040.jpg,262.11,171.8217,523.8054000000001,231.4473,"136,5384615"
836304896.jpg,314.28224,258.87791999999996,379.89184,242.77151999999998,300
582811648.jpg,172.981662,127.53104,312.22348,154.00242,"201,7173913"
133693440.jpg,192.1773,151.371675,201.11010000000002,80.79187499999999,"153,5335689"
596115456.jpg,207.92639999999997,101.7062,344.7416,186.59140000000002,"190,6631579"
418381824.jpg,879.3872,804.228,1300.856,642.3671999999999,"212,539749"
84344832.jpg,184.57533600000002,129.73024999999998,341.006193,140.27925,350
515506176.jpg,340.8601,296.756328,679.7637,550.63184,350
972292096.jpg,648.95872,569.6592,1116.20864,380.40384,375
448397312.jpg,99.0286,64.53575000000001,196.759,89.447875,300
124190720.jpg,314.8458,158.1868,464.49,235.0484,"232,75"
989855744.jpg,789.199567,548.168729,986.9249130000001,400.583571,"169,8167539"
752025600.jpg,614.6460000000001,661.9986,743.1588,442.90889999999996,"136,5384615"
672464896.jpg,265.252224,223.048704,500.842304,180.66444,400
510853120.jpg,410.69440000000003,248.927646,648.02,400.345484,"228,4"
310706176.jpg,240.888,159.24312,391.12704,203.715,"201,7173913"
753139712.jpg,640.32512,570.42336,1181.99424,569.27808,"136,5384615"
655360.jpg,82.583556,58.78227,130.800476,85.699326,650
350617600.jpg,321.55968,257.07792,538.5568,204.59951999999998,"440,5555556"
643170304.jpg,254.0505,186.715125,389.70500000000004,218.962875,"190,6631579"
934084608.jpg,302.064918,257.72265,575.958866,270.37800000000004,"239,4029851"
42729472.jpg,356.4612,300.93066,612.51768,280.90044,293
584187904.jpg,400.0888,287.90340000000003,689.8288,373.7484,"161,3480176"
40370176.jpg,132.27622100000002,98.35606000000001,207.334421,123.70895,"339,25"
429391872.jpg,328.06080000000003,287.67216,597.9603199999999,305.85936,"233,5"
67436544.jpg,507.235328,463.98182399999996,858.55744,473.98732800000005,"153,5335689"
948502528.jpg,831.11808,511.3776,623.93984,315.156,350
84541440.jpg,180.794598,147.647,291.01214100000004,147.67125000000001,300
815792128.jpg,188.8287,113.99307900000001,159.40949999999998,71.649258,450
807600128.jpg,237.035448,146.409435,460.83491999999995,175.032045,"441,7213115"
875429888.jpg,298.88424000000003,197.06506399999998,581.70672,220.62465600000002,283.6
422707200.jpg,316.012158,273.0416,632.025009,275.91407999999996,"232,75"
955383808.jpg,389.092781,202.72190400000002,356.577165,287.507177,350
929103872.jpg,549.55584,452.540736,1094.126976,657.592128,300
107610112.jpg,402.68879999999996,392.601,659.4464,261.4356,"440,5555556"
52297728.jpg,519.1289999999999,376.5225,620.1600000000001,363.6705,"339,25"
187629568.jpg,511.024128,411.85152,864.738304,336.471552,"131,6486486"
86441984.jpg,440.882783,458.780662,849.694123,434.958988,300
1000079360.jpg,283.86719999999997,226.22129999999999,533.8518,378.4833,"164,1956522"
552665088.jpg,329.10015999999996,258.714344,591.69088,315.217238,275
973668352.jpg,313.71264,232.9608,577.56672,324.75455999999997,"165,1666667"
533200896.jpg,213.196698,138.840612,380.29134,213.494368,111
890109952.jpg,311.35872,258.45120000000003,566.4883199999999,311.27616,183
360054784.jpg,323.69728000000003,228.97584,628.28096,282.91056,"161,5714286"
565116928.jpg,277.25665,176.56384,523.4779,255.70944,"162,5890411"
507248640.jpg,303.92448,197.66244,529.65504,357.90136800000005,"212,539749"
394133504.jpg,514.651136,360.622516,1018.698752,356.580956,"201,7173913"
970588160.jpg,248.51500000000001,191.07225000000003,406.4065,228.751875,375
274726912.jpg,245.4105,187.1955,462.62350000000004,264.705,"286,9090909"
890634240.jpg,339.8197,214.29765,235.70525,303.2136,183
44498944.jpg,149.6994,89.736463,265.0992,86.410178,"339,25"
927465472.jpg,320.29055999999997,257.12496,524.16896,313.50383999999997,350
866582528.jpg,384.824,335.41679999999997,756.832,471.35519999999997,275
954073088.jpg,145.25798400000002,86.657725,192.65875200000002,98.4445,350
624164864.jpg,403.35162,274.685076,700.407744,374.750496,"162,5890411"
443613184.jpg,174.5496,150.01784999999998,224.8149,98.933175,"232,6296296"
1046020096.jpg,258.89152,245.090741,333.35168000000004,180.26189300000001,350
756809728.jpg,119.702807,99.9682,200.95551,80.02247799999999,"248,7692308"
72024064.jpg,258.3975,168.831075,409.27049999999997,205.445647,"153,5335689"
611450880.jpg,519.07072,393.934848,932.691968,550.980096,"190,6631579"
954662912.jpg,296.918685,286.09228,535.569615,257.691935,450
595853312.jpg,245.06688,208.81115999999997,425.38512,221.24232,350
18350080.jpg,244.15104,218.89224,373.49136,227.94696000000002,"136,5384615"
146669568.jpg,334.146765,171.856325,427.72981500000003,314.187948,"169,8167539"
46399488.jpg,340.5184,267.50976,410.3424,163.50192,51
441974784.jpg,210.46284000000003,145.521884,399.44226000000003,262.263776,"212,539749"
272564224.jpg,317.51743999999997,167.657068,416.66176,299.021158,"286,9090909"
93454336.jpg,158.57181,110.89206,208.30473,107.73575999999998,300
865861632.jpg,133.512946,88.101996,235.610487,103.767884,350
388890624.jpg,316.32256,262.28976,615.59104,215.55072,"201,7173913"
1053949952.jpg,811.6479999999999,679.7424,1385.2928,767.3520000000001,"232,6296296"
20316160.jpg,318.28544,226.26192,584.50176,300.23328,223
583925760.jpg,132.47073,104.494608,208.896191,159.294176,"162,5890411"
788463616.jpg,472.938496,416.664576,886.469632,684.129792,"212,539749"
390725632.jpg,145.8807,128.121525,250.0086,129.59144999999998,"190,6631579"
817102848.jpg,155.26771200000002,215.170668,299.256336,159.2055,"337,1333333"
134152192.jpg,141.89835,91.86325500000001,224.230875,173.900142,"153,5335689"
1376256.jpg,311.98016,263.04576000000003,536.35392,271.26816,650
807337984.jpg,582.0408,373.74564000000004,674.0748000000001,185.77319999999997,"441,7213115"
958464000.jpg,307.68064,222.45456,591.24352,408.73632,225
600702976.jpg,804.8016,617.88,1504.2640000000001,752.706,400
91553792.jpg,322.06656000000004,246.495571,518.21888,265.921082,350
372768768.jpg,163.38688000000002,120.73488,313.22656,229.46016,300
959578112.jpg,202.14624,181.4688,367.25184,246.81275999999997,"232,6296296"
515375104.jpg,386.41949999999997,274.546387,699.15,381.585073,275
133300224.jpg,319.95712000000003,251.56128,578.96192,236.93664,"153,5335689"
642187264.jpg,346.28928,313.85328000000004,480.54976000000005,258.51887999999997,275
87162880.jpg,276.96752,205.26469600000001,545.73124,178.53329000000002,300
581435392.jpg,126.60023600000001,100.191494,237.936566,175.189372,"190,6631579"
578617344.jpg,196.122367,135.66917999999998,325.31728300000003,122.249805,"164,1956522"
226164736.jpg,340.00448,230.10048,544.0352,296.85504,"440,5555556"
371130368.jpg,509.980672,496.724736,1013.481472,542.54976,275
64356352.jpg,225.83712,207.32724,412.8192,214.9092,"153,5335689"
392429568.jpg,141.9618,135.1116,256.2504,121.96957499999999,"201,7173913"
566427648.jpg,245.92560000000003,195.70464,440.352,294.94656000000003,"162,5890411"
613285888.jpg,530.500608,354.299904,911.50336,308.280576,"201,7173913"
785383424.jpg,308.91072,241.73472,601.1692800000001,389.55647999999997,"228,4"
373751808.jpg,196.95818,112.462596,358.08578,217.99604399999998,"164,1956522"
441581568.jpg,201.1148,165.87775499999998,356.5632,155.34780899999998,"150,6153846"
136970240.jpg,285.670954,237.309375,495.07737,189.5445,"248,7692308"
834666496.jpg,962.77815,817.7927940000001,1740.1452749999999,1475.711874,300
549584896.jpg,335.15520000000004,109.17432,479.87008000000003,184.52016,"296,3333333"
1035337728.jpg,315.10784,211.405482,548.33216,346.315848,"162,8896321"
982056960.jpg,308.5536,271.69995,521.83872,231.081425,"131,6486486"
816316416.jpg,158.0157,113.512521,225.46169999999998,98.31675,"337,1333333"
1038024704.jpg,593.664,501.755683,1126.2688,790.3845180000001,"162,8896321"
849936384.jpg,149.8254,87.2916,297.3033,171.857675,300
252641280.jpg,978.857671,708.334757,1936.751847,1307.619287,"164,1956522"
865599488.jpg,154.419944,118.900092,254.45876800000002,194.58410999999998,275
1037107200.jpg,370.5376,300.88800000000003,375.85087999999996,267.43488,"162,8896321"
252968960.jpg,128.090004,109.477304,237.94200500000002,128.824924,"228,4"
786300928.jpg,323.414624,244.79055,454.151672,346.67685,650
90112000.jpg,132.0371,88.23224900000001,239.8162,87.579347,300
1052966912.jpg,454.5192,339.7854,549.4496,363.85560000000004,"212,539749"
94044160.jpg,128.332687,132.93578399999998,245.492114,90.892298,350
54198272.jpg,419.55422400000003,277.153932,660.583482,232.457208,225
926613504.jpg,532.895744,395.31648000000007,942.093312,515.718912,300
896991232.jpg,768.088,544.4448,1176.8752,671.9052,225
563019776.jpg,164.38943999999998,121.76712,302.86464,209.06592,"162,5890411"
816054272.jpg,156.983376,110.11968,193.74326399999998,83.218212,"337,1333333"
721944576.jpg,315.61472,235.52736000000002,497.60384,250.29456,"136,5384615"
311885824.jpg,287.78885,146.9385,323.12431999999995,171.9105,"339,25"
689307648.jpg,152.373,107.02305000000001,276.4986,133.9839,"141,6666667"
112394240.jpg,593.86695,486.882874,894.3450660000001,834.3764,111
567869440.jpg,676.58368,507.66816,1008.46208,633.23424,"162,5890411"
550502400.jpg,523.072512,407.70201599999996,925.543424,403.85894400000006,"296,3333333"
225705984.jpg,404.4576,235.97627900000003,673.004,366.68780499999997,"440,5555556"
894894080.jpg,238.34449999999998,171.892935,436.487,243.221202,183
1013972992.jpg,197.8728,108.09568,350.9288,181.018485,107
449904640.jpg,179.6417,123.35532599999999,332.66695,180.301458,"212,539749"
626196480.jpg,313.70176000000004,230.05008,520.2502400000001,336.61632000000003,107
671023104.jpg,354.01239999999996,199.30805999999998,670.3291,327.30222,400
444399616.jpg,325.50144,241.95792000000003,614.73536,332.25888,"212,539749"
775684096.jpg,295.62368,175.75415999999998,508.54336,255.60288,"339,25"
515899392.jpg,446.9463,268.49502,842.3271,355.37022,"248,7692308"
609681408.jpg,256.111,223.726875,460.989,287.721,"190,6631579"
928251904.jpg,621.3309449999999,359.517534,1180.936035,673.665372,300
389414912.jpg,523.754496,377.09568,915.88096,548.1216,"190,6631579"
976486400.jpg,136.49304,99.64754799999999,218.27874,95.823364,"164,1956522"
491978752.jpg,127.036133,76.594498,254.072525,134.89906399999998,275
36962304.jpg,299.16518399999995,178.19823999999997,375.357888,298.516064,"136,5384615"
46006272.jpg,249.1854,142.0737,478.1202,188.89079999999998,"254,4"
